wav_filename,text
/home/beomgon/DeepSpeech/data/Zeroth/clips/206_003_1492.wav,ㅇㅕㅇ ㄱㅜㄱ S ㅊㅜㄹ ㅅㅣㄴ S ㅇㅣㄹ ㄹㅓ ㅅㅡ ㅌㅡ ㄹㅔ ㅇㅣ ㅌㅓ S ㅈㅗ ㅎㅐ ㄴㅓ S ㅂㅐ ㅅㅡ ㅍㅓ ㄷㅡ ㄱㅏ S ㅍㅕ ㄴㅐㄴ S ㅇㅣ S ㅊㅐㄱ ㅇㅔ ㄴㅡㄴ S ㄱㅚㅇ ㅈㅏㅇ ㅎㅣ S ㅈㅓㅇ ㄱㅛ ㅎㅏㄴ S ㅅㅡ ㅋㅔ ㅊㅣ ㄱㅏ S ㄷㅏㅁ ㄱㅕ S ㅇㅣㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/206_003_1492.wav,ㅇㅕㅇ ㄱㅜㄱ S ㅊㅜㄹ ㅅㅣㄴ S ㅇㅣㄹ ㄹㅓ S ㅌㅡ ㄹㅔ ㅇㅣ ㅌㅓ S ㅈㅗ ㅎㅐ ㄴㅓ S ㅂㅐ ㅅㅡ ㅍㅓ ㄷㅡ ㄱㅏ S ㅍㅕ ㄴㅐㄴ S ㅇㅣ S ㅊㅐㄱ ㅇㅔ ㅅㅓ ㄴㅡㄴ S ㄱㅐ ㅈㅏㅇ ㅇㅣ S ㅈㅓㅇ ㄱㅛ ㅎㅏㄴ S ㅅㅡ ㅋㅔ ㅊㅣ ㄱㅏ S ㄷㅏㅁ ㄱㅕ ㅎㅐㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/195_003_0051.wav,ㄴㅏㅁ ㄴㅕ ㄱㅏ S ㅂㅏㅇ ㅍㅏ ㅈㅔ S ㅇㅟ ㅇㅔ S ㄷㅗㅅ ㅈㅏ ㄹㅣ ㄹㅡㄹ S ㄲㅏㄹ ㄱㅗ S ㅇㅏㄵ ㅇㅏ S ㅈㅓㄴ ㅇㅓ ㅎㅚ ㄹㅡㄹ S ㅁㅓㄱ ㅇㅡ ㅁㅕ S ㅇㅕㄴ ㅇㅣ ㅇㅓ S ㅅㅗ ㅈㅜ ㅈㅏㄴ ㅇㅡㄹ S ㅂㅣ ㅇㅝㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/195_003_0051.wav,ㄱㅓ ㅁㅣ ㅇㅘ S ㅂㅏㅇ ㅍㅏ ㅈㅔ S ㅇㅟ ㅇㅔ S ㄷㅗㅅ ㅈㅏ ㄹㅣ ㄹㅡㄹ S ㄲㅏㄹ ㄱㅗ S ㅇㅏㄴ ㅈㅏ S ㅈㅓㄴ ㅇㅓ ㅎㅚ ㄹㅡㄹ S ㅁㅓㄱ ㅇㅡ ㅁㅕ S ㅇㅕㄴ ㅇㅣ ㅇㅓ S ㅅㅗ ㅈㅜ ㅈㅏㄴ ㅇㅡㄹ S ㅂㅣ ㅇㅝㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/201_003_0130.wav,ㄱㅐㄴ S ㅇㅕㄹ ㅊㅏ ㄴㅡㄴ S ㅁㅜ ㅇㅕㄱ ㅇㅡㄹ S ㅊㅗㄱ ㅈㅣㄴ ㅎㅏ ㄱㅗ S ㅅㅔ ㄱㅖ ㅈㅓㄱ ㅇㅡ ㄹㅗ S ㅇㅠ ㅁㅕㅇ ㅎㅏㄴ S ㄱㅣ ㅊㅏ S ㅇㅕ ㅎㅐㅇ ㅇㅡㄹ S ㅎㅏ ㄱㅔ S ㅎㅐ S ㅈㅜ ㅇㅓㅆ ㅇㅡㄹ S ㅃㅜㄴ S ㅇㅏ ㄴㅣ ㄹㅏ S ㅇㅗ ㅈㅣ S ㅎㅏㄴ ㄱㅏ ㅇㅜㄴ ㄷㅔ ㅇㅔ ㅅㅓ ㄷㅗ S ㅎㅕㄴ ㄷㅐ S ㅅㅔ ㄱㅖ ㅇㅢ S ㅎㅏㄴ S ㄷㅏㄴ ㅁㅕㄴ ㅇㅡㄹ S ㅇㅕㅅ ㅂㅗㄹ S ㅅㅜ S ㅇㅣㅆ ㄱㅔ S ㅎㅐ S ㅈㅜ ㅇㅓㅆ ㅅㅡㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/201_003_0130.wav,ㄱㅐㄴ S ㅇㅕㄹ ㅊㅏ ㄴㅡㄴ S ㅁㅜ ㅇㅕㄱ ㅇㅡㄹ S ㅊㅗㄱ ㅈㅣㄴ ㅎㅏ ㄱㅗ S ㅅㅔ ㄱㅖ ㅈㅓㄱ ㅇㅡ ㄹㅗ S ㅇㅠ ㅁㅕㅇ ㅎㅏㄴ S ㄱㅣ ㅊㅏ S ㅇㅕ ㅎㅐㅇ ㅇㅡㄹ S ㅎㅏ ㄱㅔ S ㅎㅐ S ㅈㅜ ㅇㅓㅆ ㅇㅡㄹ S ㅃㅜㄴ S ㅇㅏ ㄱㅏ S ㅇㅗ ㅈㅜ ㅇㅣ S ㅎㅏㄴ S ㄱㅏ ㅇㅜㄴ ㄷㅔ ㅇㅔ ㅅㅓ ㄷㅗ S ㅎㅕㄴ ㄷㅐ S ㅅㅔ ㄱㅖ ㅇㅢ S ㅎㅏㄴ S ㄷㅏㄴ ㅁㅕㄴ ㅇㅡㄹ S ㅇㅕㅅ ㅂㅗㄹ S ㅅㅜ ㄱㅣ ㅇㅔ S ㅈㅜ ㅇㅓㅆ ㅅㅡㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/145_003_1150.wav,ㅎㅏㄴ ㅈㅣㄴ ㅎㅐ ㅇㅜㄴ ㅇㅢ S ㅈㅣ ㅈㅜ ㅎㅚ ㅅㅏ ㅇㅣㄴ S ㅎㅏㄴ ㅈㅣㄴ ㅎㅐ ㅇㅜㄴ ㅎㅗㄹ ㄷㅣㅇ ㅅㅡ ㄹㅡㄹ S ㅇㅣ ㄲㅡㄹ ㅇㅓㅆ ㄷㅓㄴ S ㅈㅗ ㅇㅛㅇ ㅁㅣㄴ S ㅈㅓㄴ S ㄷㅐ ㅍㅛ ㄷㅗ S ㅇㅕㄴ ㄷㅐ S ㅊㅐㄱ ㅇㅣㅁ ㅇㅔ ㅅㅓ S ㅂㅓㅅ ㅇㅓ ㄴㅏㄹ S ㅅㅜ S ㅇㅓㅄ ㄷㅏ ㄴㅡㄴ S ㅈㅣ ㅈㅓㄱ ㅇㅡㄹ S ㅂㅏㄷ ㄴㅡㄴ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/145_003_1150.wav,ㅎㅏㄴ ㅈㅣㄴ ㅎㅐ ㅇㅜㄴ ㅇㅢ S ㅈㅣ ㅈㅜ ㅎㅚ ㅅㅏ ㅇㅣㄴ S ㅎㅏㄴ ㅈㅣㄴ ㅎㅐ ㅇㅜㄴ ㅎㅗㄹ ㄷㅣㅇ ㅅㅡ ㅇㅔ S ㄲㅡㄹ ㅇㅓㅆ ㄷㅓㄴ S ㅈㅜ ㅁㅣㄴ S ㅈㅓㄴ S ㄷㅐ ㅍㅛ ㄷㅗ S ㅇㅕㄴ ㄷㅐ S ㅊㅐㄱ ㅇㅣㅁ ㅇㅔ ㅅㅓ S ㅂㅓㅅ ㅇㅓ ㄴㅏㄹ S ㅅㅜ S ㅇㅓㅄ ㄷㅏ ㄴㅡㄴ S ㅈㅣ ㅈㅓㄱ ㅇㅡㄹ S ㅂㅏㄷ ㄴㅡㄴ S ㅈㅏ ㄹㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/210_003_1643.wav,ㅎㅕㄴ ㅈㅐ S ㅂㅐㄱ S ㅍㅏㄹ ㅅㅣㅂ S ㅋㅣㄹ ㄹㅗ ㄱㅡ ㄹㅏㅁ ㅇㅔ S ㄷㅏㄹ ㅎㅏ ㄴㅡㄴ S ㅇㅕㄱ ㄱㅣ ㄹㅡㄹ S ㄷㅡㄹ S ㅅㅜ S ㅇㅣㅆ ㅇㅡ ㅁㅕ S ㄱㅏ ㄴㅡㅇ ㅎㅏㄴ S ㄷㅓ S ㅁㅜ ㄱㅓ ㅇㅜㄴ S ㄱㅓㅅ ㅇㅡㄹ S ㄷㅡㄹ ㄱㅗ S ㅅㅣㅍ ㄷㅏ ㄱㅗ S ㅁㅏㄹ ㅎㅐㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/210_003_1643.wav,ㅎㅕㄴ ㅈㅐ S ㅂㅐㄱ S ㅍㅏㄹ ㅅㅣㅂ S ㅋㅣㄹ ㄹㅗ ㄱㅡ ㄹㅏㅁ ㅇㅔ S ㄷㅏㄹ ㅎㅏ ㄴㅡㄴ S ㅇㅕㄱ ㄱㅣ ㄹㅡㄹ S ㄷㅡㄹ S ㅅㅜ S ㅇㅣㅆ ㅇㅡ ㅁㅕ S ㄱㅏ ㄴㅡㅇ ㅎㅏㄴ S ㄷㅜ ㄱㅗ S ㅇㅝㄴ ㄱㅓㅅ ㅇㅡㄹ S ㄷㅡㄹ ㄱㅗ S ㅅㅣㅍ ㄷㅏ ㄱㅗ S ㅁㅏㄹ ㅎㅐㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/193_003_2301.wav,ㄴㅏㄴ ㅁㅣㄴ ㄷㅡㄹ S ㅈㅜㅇ ㅇㅔ ㄴㅡㄴ S ㅍㅗㄴ S ㄹㅣㅇ ㄱㅔㄴ S ㅂㅐㄱ ㅈㅏㄱ ㄷㅗ S ㄲㅣ ㅇㅕ S ㅇㅣㅆ ㅇㅓㅆ ㄴㅡㄴ ㄷㅔ S ㅇㅜ ㄹㅣ ㄱㅏ S ㅇㅏㄹ ㄱㅣ ㄹㅗ ㄴㅡㄴ S ㄱㅡ ㄴㅡㄴ S ㅇㅣ ㅈㅓㄴ S ㄷㅗㄱ ㅇㅣㄹ S ㅎㅘㅇ ㅈㅔ ㅇㅢ S ㅅㅗㄴ ㅈㅏ ㅇㅕㅆ ㅅㅡㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/193_003_2301.wav,ㄴㅏㄴ ㅁㅣㄴ ㄷㅡㄹ S ㅈㅜㅇ ㅇㅔ ㄴㅡㄴ S ㅍㅗㄴ S ㄹㅣㅇ ㄱㅔㄴ S ㅂㅐㄱ ㅈㅏㄱ ㄷㅗ S ㄲㅣ ㅇㅕ S ㅇㅣㅆ ㅇㅓㅆ ㄴㅡㄴ ㄷㅔ S ㅇㅜ ㄹㅣ ㄱㅏ S ㅇㅏㄹ ㄱㅣ ㄹㅗ ㄴㅡㄴ S ㄱㅡ ㄴㅡㄴ S ㅇㅣ ㅈㅓㄴ S ㄷㅗㄱ ㅇㅣㄹ S ㅎㅘㅇ ㅈㅔ ㅇㅢ S ㅅㅗㄴ ㅈㅏ ㄹㅗ S ㄱㅜ ㅂㅗ ㄷㅏ S ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/201_003_2414.wav,ㅅㅏ S ㄷㅐ ㄱㅡ ㄹㅜㅂ ㅇㅢ S ㅂㅜ ㅊㅐ ㅂㅣ ㅇㅠㄹ ㅇㅡㄴ S ㅊㅣㄹ ㅅㅣㅂ S ㅇㅗ S ㅉㅓㅁ S ㄱㅗㅇ S ㅍㅓ ㅅㅔㄴ ㅌㅡ ㅇㅔ ㅅㅓ S ㅇㅗ ㅅㅣㅂ S ㄱㅜ S ㅉㅓㅁ S ㅅㅏ S ㅍㅓ ㅅㅔㄴ ㅌㅡ ㄹㅗ S ㅈㅜㄹ ㅇㅓㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/201_003_2414.wav,ㅇㅣ ㅎㅐ S ㅇㅠ ㄹㅓㅂ ㅇㅢ S ㅂㅜ ㅊㅐ ㅂㅣ ㅇㅠㄹ ㅇㅡㄴ S ㅊㅣㄹ ㅅㅣㅂ S ㅇㅗ S ㅉㅓㅁ S ㄱㅗㅇ S ㅍㅓ ㅅㅔㄴ ㅌㅡ ㅇㅔ ㅅㅓ S ㅇㅗ ㅅㅣㅂ S ㄱㅜ S ㅉㅓㅁ S ㅅㅏ S ㅍㅓ ㅅㅔㄴ ㅌㅡ ㄹㅗ S ㅈㅜㄹ ㅇㅓㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/140_003_0902.wav,ㅎㅔ ㄹㅓㄹ ㄷㅡ ㄱㅕㅇ ㅈㅔ S ㅂㅜㄱ ㅎㅏㄴ ㅇㅡㄴ S ㅂㅏㄹ ㅅㅏ S ㄱㅣ ㄱㅏㄴ ㅇㅡㄹ S ㅅㅜ ㅈㅓㅇ S ㅌㅗㅇ ㅂㅗ ㅎㅏㄴ ㄷㅐ ㄹㅗ S ㅊㅣㄹ S ㅇㅣㄹ S ㅇㅗ ㅈㅓㄴ S ㅁㅣ ㅅㅏ ㅇㅣㄹ ㅇㅡㄹ S ㅈㅓㄴ ㄱㅕㄱ S ㅂㅏㄹ ㅅㅏ ㅎㅐㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/140_003_0902.wav,ㅅㅏ ㅇㅜ ㄷㅣ S ㄱㅕㅇ ㅈㅔ S ㅂㅜㄱ ㅎㅏㄴ ㅇㅡㄴ S ㅂㅏㄹ ㅅㅏ S ㄱㅣ ㄱㅏㄴ ㅇㅡㄹ S ㅅㅜ ㅈㅓㅇ S ㅌㅗㅇ ㅂㅗ ㅎㅏㄴ ㄷㅐ ㄹㅗ S ㅊㅣㄹ S ㅇㅣㄹ S ㅇㅗ ㅈㅓㄴ S ㅁㅣ ㅅㅏ ㅇㅣㄹ S ㅈㅓㄴ ㄱㅕㄱ S ㅂㅏㄹ ㅅㅏ ㅎㅐㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/191_003_1813.wav,ㅋㅗ ㅅㅡ ㅍㅣ S ㄸㅓㄹ ㅇㅓ ㅈㅣㄹ S ㅁㅏㄴ ㅋㅡㅁ S ㄸㅓㄹ ㅇㅓ ㅈㅕㅆ ㄷㅏ ㅈㅡㅇ ㅅㅣ S ㅈㅓㄴ ㅁㅜㄴ ㄱㅏ ㄷㅡㄹ ㅇㅡㄴ S ㅊㅓㄴ S ㄱㅜ ㅂㅐㄱ S ㅇㅗ ㅅㅣㅂ S ㅇㅔ ㅅㅓ S ㅇㅣ ㅊㅓㄴ S ㅅㅓㄴ S ㅅㅏ ㅇㅣ ㄱㅏ S ㅋㅗ ㅅㅡ ㅍㅣ ㅇㅢ S ㄷㅏㄴ ㄱㅣ S ㅈㅓ ㅈㅓㅁ ㅇㅣ ㄹㅏ ㅁㅕ S ㅊㅜ ㄱㅏ ㄹㅗ S ㄱㅡㅂ ㄹㅏㄱ ㅎㅏㄹ S ㄱㅏ ㄴㅡㅇ ㅅㅓㅇ ㅇㅡㄴ S ㅋㅡ ㅈㅣ S ㅇㅏㄶ ㄷㅏ ㄱㅗ S ㅂㅜㄴ ㅅㅓㄱ ㅎㅐㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/191_003_1813.wav,ㅅㅡ ㅍㅣ S ㄸㅓㄹ ㅇㅓ ㅈㅣㄹ S ㅁㅏㄴ ㅋㅡㅁ S ㄸㅓㄹ ㅇㅓ ㅈㅕㅆ ㄷㅏ S ㅈㅣ ㅅㅣ ㅈㅓㅇ ㄱㅘㄴ ㄷㅡㄹ ㅇㅡㄴ S ㅊㅓㄴ S ㄱㅜ ㅂㅐㄱ S ㅇㅗ ㅅㅣㅂ S ㅇㅔ ㅅㅓ S ㅇㅣ ㅊㅓㄴ S ㅅㅓㄴ S ㅅㅏ ㅇㅣ ㄱㅏ S ㅋㅗ ㅅㅡ ㅍㅣ ㅇㅢ S ㄷㅏㄴ ㄱㅣ S ㅈㅓ ㅈㅓㅁ ㅇㅣ ㄹㅏ ㅁㅕ S ㅊㅜ ㄱㅏ S ㄱㅜㄴ ㄹㅏㄱ ㅎㅏㄹ S ㄱㅏ ㄴㅡㅇ ㅅㅓㅇ ㅇㅡㄴ S ㅋㅡ ㅈㅣ S ㅇㅏㄶ ㄷㅏ ㄱㅗ S ㅂㅜㄴ ㅅㅓㄱ ㅎㅐㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/206_003_0818.wav,ㅎㅏㄴ ㅍㅕㄴ S ㅇㅣㄴ ㄱㅡㄴ S ㅇㅡㅁ ㅅㅣㄱ ㅈㅓㅁ ㅇㅔ ㄷㅗ S ㄴㅐㅇ ㅁㅕㄴ ㄱㅘ S ㅁㅏㄱ ㄱㅜㄱ ㅅㅜ ㄹㅡㄹ S ㅎㅏ ㄴㅡㄴ S ㅇㅡㅁ ㅅㅣㄱ ㅈㅓㅁ ㅇㅣ S ㅅㅗㄴ ㄴㅣㅁ ㄷㅡㄹ ㄹㅗ S ㅂㅜㅁ ㅂㅕㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/206_003_0818.wav,ㅎㅏㄴ ㅍㅕㄴ S ㅇㅣㄴ ㄱㅡㄴ S ㅇㅡㅁ ㅅㅣㄱ ㅈㅓㅁ ㅇㅔ ㄷㅗ S ㄴㅐㅇ ㅁㅕㄴ ㄱㅘ S ㅁㅏㄱ ㄱㅜㄱ ㅅㅜ ㄹㅏ ㄴㅡㄴ S ㅁㅣ ㅅㅣㄱ ㅈㅓㅁ ㅇㅣ S ㅅㅗㄴ ㄴㅣㅁ ㄷㅡㄹ ㄹㅗ S ㅂㅜㅁ ㅂㅕㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/204_003_1565.wav,ㄴㅜㄴ ㅇㅔ S ㄸㅢ ㄴㅡㄴ S ㄷㅐ ㅁㅗㄱ ㅇㅡㄴ S ㄴㅏ ㅇㅣ ㄱㅏ S ㅇㅓ ㄹㅣㄹ ㅅㅜ ㄹㅗㄱ S ㅅㅣㄴ ㅎㅗㄴ ㅈㅣㅂ ㅇㅔ S ㅆㅡ ㄴㅡㄴ S ㄷㅗㄴ ㅇㅣ S ㅁㅏㄶ ㅇㅏㅆ ㄷㅏ ㄴㅡㄴ S ㅈㅓㅁ ㅇㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/204_003_1565.wav,ㅇㅣ ㅎㅐ S ㅍㅣㄹ ㅎㅏㄴ S ㄷㅐ ㅁㅗㄱ ㅇㅡㄴ S ㄴㅏ ㅇㅣ ㄱㅏ S ㅇㅓ ㄹㅣㄹ ㅅㅜ ㄹㅗㄱ S ㅅㅣㄴ ㅎㅗㄴ ㅈㅣㅂ ㅇㅔ S ㅆㅡ ㄴㅡㄴ S ㄷㅗㄴ ㅇㅣ S ㅁㅏㄶ ㅇㅏㅆ ㄷㅏ ㄴㅡㄴ S ㅈㅓㅁ ㅇㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/117_003_0797.wav,ㅈㅓㄴ ㄴㅏㄹ S ㅂㅏㅁ S ㅇㅠ ㅅㅡㅇ ㅁㅣㄴ S ㅇㅢ ㅇㅝㄴ S ㄷㅡㅇ ㅇㅣ S ㅌㅏㄹ ㄷㅏㅇ ㅎㅏ ㅁㅕㄴ ㅅㅓ S ㅇㅣ S ㅁㅜㄴ ㅈㅔ ㄱㅏ S ㄱㅓ ㅇㅢ S ㅇㅣㄹ ㄷㅏㄴ ㄹㅏㄱ ㄷㅚㄴ S ㄱㅓㅅ ㅇㅡ ㄹㅗ S ㅂㅘㅆ ㄷㅓㄴ S ㅊㅓㅇ ㅇㅘ ㄷㅐ ㄹㅗ ㅅㅓㄴ S ㅎㅓ ㄹㅡㄹ S ㅉㅣㄹ ㄹㅣㄴ S ㅅㅔㅁ ㅇㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/117_003_0797.wav,ㅇㅣ ㄴㅏ ㄱㅏ S ㅁㅜ ㅅㅡㅇ ㅁㅣㄴ S ㅇㅢ ㅇㅝㄴ S ㄷㅡㅇ ㅇㅣ S ㄷㅐ ㄷㅏㅇ ㅎㅏ ㅁㅕㄴ ㅅㅓ S ㅇㅣ S ㅁㅜㄴ ㅈㅔ ㄱㅏ S ㄱㅓ ㅇㅢ S ㅇㅣㄹ ㄷㅏㄴ ㄹㅏㄱ ㄷㅚㄴ S ㄱㅓㅅ ㅇㅡ ㄹㅗ S ㅂㅘㅆ ㄷㅓㄴ S ㅊㅓㅇ ㅇㅘ ㄷㅐ ㄹㅗ ㅅㅓㄴ S ㅎㅓ ㄹㅡㄹ S ㅉㅣㄹ ㄹㅣㄴ S ㅅㅔㅁ ㅇㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/212_003_2578.wav,ㅅㅗ ㅅㅕㄹ ㄴㅔ ㅌㅡ ㅇㅝ ㅋㅡ ㅅㅓ ㅂㅣ ㅅㅡ S ㅎㅘㄹ ㄷㅗㅇ ㄴㅐ ㅇㅕㄱ ㅇㅡㄹ S ㅈㅓㅁ ㄱㅓㅁ ㅎㅏㄴ S ㄱㅕㄹ ㄱㅘ S ㄱㅡ ㄱㅏ S ㅍㅏㄹ S ㅍㅓ ㅅㅔㄴ ㅌㅡ ㅇㅔ S ㅈㅔ ㅊㅜㄹ ㅎㅏㄴ S ㄱㅐ ㅇㅣㄴ ㅈㅓㅇ ㅂㅗ ㄱㅏ S ㅁㅏㅈ ㄷㅏ ㄴㅡㄴ S ㅈㅓㅁ ㅇㅡㄹ S ㅎㅘㄱ ㅇㅣㄴ ㅎㅏㄴ S ㄱㅓㅅ ㄷㅗ S ㅅㅣㄴ ㄹㅚ ㄷㅗ S ㅊㅡㄱ ㅁㅕㄴ ㅇㅔ ㅅㅓ S ㄱㅏ ㅅㅏㄴ ㅈㅓㅁ S ㅇㅛ ㅇㅣㄴ ㅇㅣ S ㄷㅙㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/212_003_2578.wav,ㅇㅣ ㅅㅔ ㄴㅔ ㅌㅡ ㅇㅝ ㅋㅡ ㅅㅓ ㅂㅣ ㅅㅡ ㅇㅔ S ㄷㅗㅇ ㅎㅐ ㅇㅡㄹ S ㅈㅓㅇ ㅂㅜ ㅎㅏㄴ S ㄱㅕㄹ ㄱㅘ S ㄱㅡ ㄱㅏ S ㅍㅏㄹ S ㅍㅓ ㅅㅔㄴ ㅌㅡ ㅇㅔ S ㅈㅔ ㅊㅜㄹ ㅎㅏㄴ S ㄱㅐ ㅇㅣㄴ ㅈㅓㅇ ㅂㅗ ㄱㅏ S ㅁㅏㅈ ㄷㅏ ㄴㅡㄴ S ㅈㅓㅁ ㅇㅡㄹ S ㅎㅘㄱ ㅇㅣㄴ ㅎㅏㄴ S ㄱㅓㅅ ㄷㅗ S ㅅㅣㄴ ㄹㅚ ㄷㅗ S ㅊㅡㄱ ㅁㅕㄴ ㅇㅔ ㅅㅓ S ㄱㅏ ㅅㅏㄴ ㅈㅓㅁ S ㅇㅛ ㅇㅣㄴ ㅇㅣ S ㄷㅙㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/151_003_0210.wav,ㄱㅜㄱ ㄴㅐ S ㄷㅐ ㅎㅏㄱ ㅇㅔ ㅅㅓ S ㄱㅛ ㅅㅜ ㄹㅗ S ㅎㅏㄱ ㅅㅐㅇ ㄷㅡㄹ ㅇㅡㄹ S ㄱㅏ ㄹㅡ ㅊㅕㅆ ㄱㅗ S ㅊㅐㄱ ㄷㅗ S ㄴㅐㅆ ㅅㅡㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/151_003_0210.wav,ㄱㅜㄱ ㄴㅐ S ㄷㅐ ㅎㅏㄱ ㅇㅔ ㅅㅓ S ㄱㅛ ㅅㅜ ㄹㅗ S ㅎㅏㄱ ㅅㅐㅇ ㄷㅡㄹ ㅇㅡㄹ S ㄱㅏ ㄹㅡ ㅊㅕㅆ ㄱㅗ S ㅊㅐㄱ ㄷㅗ S ㄷㅐ ㅇㅡㅇ ㅇㅣ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/190_003_2114.wav,ㅈㅓㅇ ㅂㅗ ㄷㅏㅇ ㄱㅜㄱ ㅇㅡㄴ S ㅂㅜㄱ ㅎㅏㄴ ㅇㅣ S ㅈㅗ ㅇㅓㅂ ㄱㅝㄴ S ㅍㅏㄴ ㅁㅐ ㄹㅗ S ㅊㅣㄹ ㅊㅓㄴ S ㅇㅗ ㅂㅐㄱ S ㅁㅏㄴ S ㄷㅏㄹ ㄹㅓ ㄹㅡㄹ S ㅂㅓㄹ ㅇㅓ ㄷㅡㄹ ㅇㅕ S ㄱㅣㅁ S ㅇㅟ ㅇㅝㄴ ㅈㅏㅇ ㅇㅢ S ㅌㅗㅇ ㅊㅣ ㅈㅏ ㄱㅡㅁ ㅇㅡ ㄹㅗ S ㅅㅏ ㅇㅛㅇ ㅎㅏ ㄱㅗ S ㅇㅣㅆ ㄴㅡㄴ S ㄱㅓㅅ ㅇㅡ ㄹㅗ S ㅍㅏ ㅇㅏㄱ ㅎㅏ ㄱㅗ S ㅇㅣㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/190_003_2114.wav,ㅈㅓㅇ ㅂㅗ ㄷㅏㅇ ㄱㅜㄱ ㅇㅡㄴ S ㅂㅜㄱ ㅎㅏㄴ ㅇㅣ S ㅈㅗ ㅇㅓㅂ ㄱㅝㄴ S ㅍㅏㄴ ㅁㅐ ㄹㅗ S ㅊㅣㄹ ㅊㅓㄴ S ㅇㅗ ㅂㅐㄱ S ㅁㅏㄴ S ㄷㅏㄹ ㄹㅓ ㄹㅡㄹ S ㅂㅓㄹ ㅇㅓ ㄷㅡㄹ ㅇㅣㄴ S ㄱㅣㄴ S ㅁㅓㄴ ㅈㅓ S ㅂㅏㅇ ㅊㅣ ㅈㅏ ㄱㅡㅁ ㅇㅡ ㄹㅗ S ㅅㅏ ㅇㅛㅇ ㅎㅏ ㄱㅗ S ㅇㅣㅆ ㄴㅡㄴ S ㄱㅓㅅ ㅇㅡ ㄹㅗ S ㅍㅏ ㅇㅏㄱ ㅎㅏ ㄱㅗ S ㅇㅣㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/196_003_2441.wav,ㅅㅣㅂ S ㅇㅣ S ㅇㅣㄹ S ㅇㅗ ㅈㅓㄴ S ㅇㅕ ㄷㅓㄼ S ㅅㅣ ㄲㅔ S ㄷㅐ ㄱㅜ S ㅈㅜㅇ ㄱㅜ S ㄷㅗㅇ ㅅㅏㄴ ㅇㅢ ㄹㅛ ㅇㅝㄴ ㅇㅔ ㅅㅓ S ㅊㅣ ㄹㅛ ㅂㅏㄷ ㄷㅓㄴ S ㅈㅓㄹ ㄷㅗ S ㅍㅣ ㅇㅢ ㅈㅏ S ㅎㅕㄴ ㅁㅗ ㅆㅣ ㄱㅏ S ㅇㅣ S ㅊㅡㅇ S ㅇㅕ ㅈㅏ S ㅎㅘ ㅈㅏㅇ ㅅㅣㄹ S ㅊㅏㅇ ㅁㅜㄴ ㅇㅡㄹ S ㅌㅗㅇ ㅎㅐ S ㄷㅏㄹ ㅇㅏ ㄴㅏㅆ ㄷㅏ
